,id_a,distancia,split_number,bf
0,AA133683,1,16,bbf
1,AA148985,1,16,bbf
2,AA156225,1,16,bbf
3,AA173267,1,16,bbf
4,AA156594,1,16,bbf
5,AA183493,1,16,bbf
6,AA134070,1,16,bbf
7,AA118636,1,16,bbf
8,AA26654,1,16,bbf
9,AA155995,1,16,bbf
10,AA28509,1,16,bbf
11,AA149261,1,16,bbf
12,AA157937,1,16,bbf
13,AA129147,1,16,bbf
14,AA36931,1,16,bbf
15,AA122613,1,16,bbf
16,AA112186,1,16,bbf
17,AB36968,1,16,bbf
18,AB3635,1,16,bbf
19,AB32650,1,16,bbf
20,AB23370,1,16,bbf
21,AB6349,1,16,bbf
22,AS66941,1,16,bbf
23,AB29289,1,16,bbf
24,AC15504,1,16,bbf
25,AC13036,1,16,bbf
26,AC5969,1,16,bbf
27,AD28116,1,16,bbf
28,AD19080,1,16,bbf
29,AD14670,1,16,bbf
30,AD24298,1,16,bbf
31,AD27864,1,16,bbf
32,DZ58676,1,16,bbf
33,AD27459,1,16,bbf
34,AE21358,1,16,bbf
35,AE28877,1,16,bbf
36,AE26382,1,16,bbf
37,AE23669,1,16,bbf
38,AF18425,1,16,bbf
39,AF25219,1,16,bbf
40,AF22330,1,16,bbf
41,AF20280,1,16,bbf
42,AF5551,1,16,bbf
43,AF23440,1,16,bbf
44,AF8252,1,16,bbf
45,AG24432,1,16,bbf
46,AG42049,1,16,bbf
47,AG29271,1,16,bbf
48,AG5273,1,16,bbf
49,AG47474,1,16,bbf
50,AG46950,1,16,bbf
51,AG4421,1,16,bbf
52,AG46064,1,16,bbf
53,AG37449,1,16,bbf
54,AG31393,1,16,bbf
55,AG40290,1,16,bbf
56,AG43914,1,16,bbf
57,AH2129,1,16,bbf
58,AH6699,1,16,bbf
59,AH10864,1,16,bbf
60,AH12408,1,16,bbf
61,AH18471,1,16,bbf
62,AJ39544,1,16,bbf
63,DX21011,1,16,bbf
64,AJ35691,1,16,bbf
65,AJ34878,1,16,bbf
66,AJ10149,1,16,bbf
67,AJ5030,1,16,bbf
68,AK104315,1,16,bbf
69,AK101486,1,16,bbf
70,AK5610,1,16,bbf
71,AK112657,1,16,bbf
72,AK73589,1,16,bbf
73,AK77868,1,16,bbf
74,AK120198,1,16,bbf
75,AK69595,1,16,bbf
76,AK78434,1,16,bbf
77,AK118666,1,16,bbf
78,AK122965,1,16,bbf
79,AK136673,1,16,bbf
80,AK92352,1,16,bbf
81,AK16877,1,16,bbf
82,AK56474,1,16,bbf
83,AK89469,1,16,bbf
84,AK80215,1,16,bbf
85,AK20908,1,16,bbf
86,AK21177,1,16,bbf
87,AL253492,1,16,bbf
88,AL186551,1,16,bbf
89,AL158457,1,16,bbf
90,AL241885,1,16,bbf
91,AL225527,1,16,bbf
92,AL4282,1,16,bbf
93,AL218978,1,16,bbf
94,AL129571,1,16,bbf
95,AL7394,1,16,bbf
96,AL137549,1,16,bbf
97,BL338212,1,16,bbf
98,CG91407,1,16,bbf
99,AL9669,1,16,bbf
100,AL242005,1,16,bbf
101,AL196265,1,16,bbf
102,AL102787,1,16,bbf
103,AL226917,1,16,bbf
104,AL260012,1,16,bbf
105,AL231720,1,16,bbf
106,AL273493,1,16,bbf
107,AL226219,1,16,bbf
108,AL253707,1,16,bbf
109,AL31393,1,16,bbf
110,AL49491,1,16,bbf
111,CC108122,1,16,bbf
112,AL149483,1,16,bbf
113,AL143878,1,16,bbf
114,AL19361,1,16,bbf
115,AL53058,1,16,bbf
116,AL292664,1,16,bbf
117,AL222756,1,16,bbf
118,AL19776,1,16,bbf
119,AL267518,1,16,bbf
120,AL222807,1,16,bbf
121,AL192408,1,16,bbf
122,AL198673,1,16,bbf
123,AL247562,1,16,bbf
124,AL250820,1,16,bbf
125,AL146839,1,16,bbf
126,AL90210,1,16,bbf
127,AL201655,1,16,bbf
128,AL235728,1,16,bbf
129,EH711937,1,16,bbf
130,AM79330,1,16,bbf
131,AM74679,1,16,bbf
132,AM25019,1,16,bbf
133,AM81173,1,16,bbf
134,AM16559,1,16,bbf
135,AM2414,1,16,bbf
136,CW755170,1,16,bbf
137,AM83390,1,16,bbf
138,AM96926,1,16,bbf
139,AM30509,1,16,bbf
140,AM78608,1,16,bbf
141,AM20206,1,16,bbf
142,AM37728,1,16,bbf
143,AM83930,1,16,bbf
144,AM11878,1,16,bbf
145,AM91600,1,16,bbf
146,AM85020,1,16,bbf
147,AM39518,1,16,bbf
148,AM81589,1,16,bbf
149,AM81876,1,16,bbf
150,AN22869,1,16,bbf
151,AN80051,1,16,bbf
152,AN184883,1,16,bbf
153,AN144792,1,16,bbf
154,AN72237,1,16,bbf
155,AN122986,1,16,bbf
156,AN32610,1,16,bbf
157,AN144435,1,16,bbf
158,AN5722,1,16,bbf
159,AN127195,1,16,bbf
160,AN163486,1,16,bbf
161,AN21078,1,16,bbf
162,AN166182,1,16,bbf
163,AN192980,1,16,bbf
164,AN132886,1,16,bbf
165,AN195770,1,16,bbf
166,AN198038,1,16,bbf
167,AN121625,1,16,bbf
168,AN124301,1,16,bbf
169,AN163264,1,16,bbf
170,AN109444,1,16,bbf
171,AN99584,1,16,bbf
172,AN106055,1,16,bbf
173,AN14003,1,16,bbf
174,EH109111,1,16,bbf
175,AN14524,1,16,bbf
176,AN187401,1,16,bbf
177,AN197757,1,16,bbf
178,AN102279,1,16,bbf
179,AN57633,1,16,bbf
180,AN56469,1,16,bbf
181,AN186071,1,16,bbf
182,AN121822,1,16,bbf
183,AN126895,1,16,bbf
184,AP54149,1,16,bbf
185,EL50977,1,16,bbf
186,AP39965,1,16,bbf
187,AP73880,1,16,bbf
188,AP23032,1,16,bbf
189,AM73731,1,16,bbf
190,AP27264,1,16,bbf
191,AP69516,1,16,bbf
192,AP28281,1,16,bbf
193,AP4480,1,16,bbf
194,AP75921,1,16,bbf
195,AP29442,1,16,bbf
196,AP39912,1,16,bbf
197,AP30991,1,16,bbf
198,AM64602,1,16,bbf
199,AP81448,1,16,bbf
200,AR14008,1,16,bbf
201,AS63804,1,16,bbf
202,AS58016,1,16,bbf
203,AS79203,1,16,bbf
204,AS86129,1,16,bbf
205,AS36678,1,16,bbf
206,AS24148,1,16,bbf
207,AS86503,1,16,bbf
208,AS78167,1,16,bbf
209,AS85572,1,16,bbf
210,AS47144,1,16,bbf
211,AS76317,1,16,bbf
212,AS85196,1,16,bbf
213,DL115164,1,16,bbf
214,AS65390,1,16,bbf
215,AS77317,1,16,bbf
216,AS13031,1,16,bbf
217,AS44520,1,16,bbf
218,AS14976,1,16,bbf
219,AS75879,1,16,bbf
220,AT8181,1,16,bbf
221,AT8481,1,16,bbf
222,AT27997,1,16,bbf
223,AW190842,1,16,bbf
224,AX68174,1,16,bbf
225,AW132709,1,16,bbf
226,AW6363,1,16,bbf
227,AW196088,1,16,bbf
228,AW167906,1,16,bbf
229,CW509040,1,16,bbf
230,AW138252,1,16,bbf
231,AW108699,1,16,bbf
232,AW110905,1,16,bbf
233,AW203617,1,16,bbf
234,AW168443,1,16,bbf
235,AW134578,1,16,bbf
236,AW90915,1,16,bbf
237,AW166651,1,16,bbf
238,AW131893,1,16,bbf
239,AW172023,1,16,bbf
240,AW127055,1,16,bbf
241,AW206282,1,16,bbf
242,AW157381,1,16,bbf
243,AW161689,1,16,bbf
244,CN61774,1,16,bbf
245,AW131735,1,16,bbf
246,AW23336,1,16,bbf
247,AW168724,1,16,bbf
248,AW84328,1,16,bbf
249,AW144840,1,16,bbf
250,AW102616,1,16,bbf
251,AW174965,1,16,bbf
252,AW6339,1,16,bbf
253,AW185536,1,16,bbf
254,AX2065,1,16,bbf
255,AX47586,1,16,bbf
256,AX4014,1,16,bbf
257,AX32662,1,16,bbf
258,AX7110,1,16,bbf
259,AX42203,1,16,bbf
260,AX54075,1,16,bbf
261,AX36949,1,16,bbf
262,AX9577,1,16,bbf
263,DE174808,1,16,bbf
264,AX36413,1,16,bbf
265,AX56958,1,16,bbf
266,AX35850,1,16,bbf
267,AY16743,1,16,bbf
268,AY25754,1,16,bbf
269,AY34658,1,16,bbf
270,AZ16432,1,16,bbf
271,AY27393,1,16,bbf
272,BA5123,1,16,bbf
273,BA7616,1,16,bbf
274,BA15079,1,16,bbf
275,BB36934,1,16,bbf
276,BB46453,1,16,bbf
277,BB94097,1,16,bbf
278,BB102225,1,16,bbf
279,DN71002,1,16,bbf
280,BB72542,1,16,bbf
281,BB41530,1,16,bbf
282,BB59749,1,16,bbf
283,BB42488,1,16,bbf
284,BB52527,1,16,bbf
285,BB33624,1,16,bbf
286,BB45678,1,16,bbf
287,BB71552,1,16,bbf
288,BC56103,1,16,bbf
289,BC56478,1,16,bbf
290,BC47962,1,16,bbf
291,BC28458,1,16,bbf
292,BC51840,1,16,bbf
293,BC55500,1,16,bbf
294,BC46727,1,16,bbf
295,BC36579,1,16,bbf
296,BC18810,1,16,bbf
297,BD8064,1,16,bbf
298,BD130599,1,16,bbf
299,BD105809,1,16,bbf
300,BD52290,1,16,bbf
301,BD114669,1,16,bbf
302,BD99277,1,16,bbf
303,BD138825,1,16,bbf
304,BD73339,1,16,bbf
305,BD135190,1,16,bbf
306,BD27764,1,16,bbf
307,BD46333,1,16,bbf
308,BD106654,1,16,bbf
309,BD121893,1,16,bbf
310,BD115898,1,16,bbf
311,BD7770,1,16,bbf
312,BD77832,1,16,bbf
313,BD114224,1,16,bbf
314,BD111555,1,16,bbf
315,BD130926,1,16,bbf
316,DD110802,1,16,bbf
317,BD79835,1,16,bbf
318,BD114053,1,16,bbf
319,BE400449,1,16,bbf
320,BE109801,1,16,bbf
321,BE277587,1,16,bbf
322,BE298300,1,16,bbf
323,BE337380,1,16,bbf
324,BE299565,1,16,bbf
325,BE253559,1,16,bbf
326,BE305470,1,16,bbf
327,BE173376,1,16,bbf
328,BE7466,1,16,bbf
329,BE58235,1,16,bbf
330,BE298406,1,16,bbf
331,BE316549,1,16,bbf
332,BE300057,1,16,bbf
333,BE346495,1,16,bbf
334,BE305230,1,16,bbf
335,BE285220,1,16,bbf
336,BE289998,1,16,bbf
337,BE210125,1,16,bbf
338,BE298555,1,16,bbf
339,BE374535,1,16,bbf
340,BE207356,1,16,bbf
341,BE233682,1,16,bbf
342,BE60962,1,16,bbf
343,BE239936,1,16,bbf
344,BE390939,1,16,bbf
345,BE318047,1,16,bbf
346,BE393259,1,16,bbf
347,BE327138,1,16,bbf
348,BE370476,1,16,bbf
349,BE251126,1,16,bbf
350,BE154108,1,16,bbf
351,BE190376,1,16,bbf
352,BE108939,1,16,bbf
353,BE274364,1,16,bbf
354,BE304350,1,16,bbf
355,BE174851,1,16,bbf
356,BE290718,1,16,bbf
357,BE242288,1,16,bbf
358,BE141354,1,16,bbf
359,BE55827,1,16,bbf
360,EH816715,1,16,bbf
361,BE78653,1,16,bbf
362,BE281379,1,16,bbf
363,BE310498,1,16,bbf
364,BE14869,1,16,bbf
365,BE317551,1,16,bbf
366,BE275311,1,16,bbf
367,BE386251,1,16,bbf
368,BE286078,1,16,bbf
369,BE160543,1,16,bbf
370,BE188733,1,16,bbf
371,BE302016,1,16,bbf
372,BE49185,1,16,bbf
373,BE105527,1,16,bbf
374,BE172950,1,16,bbf
375,BE255485,1,16,bbf
376,BE195283,1,16,bbf
377,BE49652,1,16,bbf
378,BE131036,1,16,bbf
379,BE308480,1,16,bbf
380,BE308688,1,16,bbf
381,BE349567,1,16,bbf
382,BE233350,1,16,bbf
383,BF33177,1,16,bbf
384,BF27159,1,16,bbf
385,BF28207,1,16,bbf
386,BF20965,1,16,bbf
387,BG18839,1,16,bbf
388,BG8403,1,16,bbf
389,BG2829,1,16,bbf
390,BG31453,1,16,bbf
391,BG47021,1,16,bbf
392,BG47029,1,16,bbf
393,DZ12338,1,16,bbf
394,BH80872,1,16,bbf
395,BN363007,1,16,bbf
396,BH13586,1,16,bbf
397,BH101915,1,16,bbf
398,BH149024,1,16,bbf
399,BH52304,1,16,bbf
400,BH163457,1,16,bbf
401,BH18129,1,16,bbf
402,BH18457,1,16,bbf
403,BH95277,1,16,bbf
404,BH102713,1,16,bbf
405,BH164806,1,16,bbf
406,BH79219,1,16,bbf
407,BH127133,1,16,bbf
408,BH140486,1,16,bbf
409,BH125098,1,16,bbf
410,BH6804,1,16,bbf
411,BH97700,1,16,bbf
412,BH152057,1,16,bbf
413,BH138141,1,16,bbf
414,BH63938,1,16,bbf
415,BJ42479,1,16,bbf
416,BJ5507,1,16,bbf
417,BJ36536,1,16,bbf
418,BJ24312,1,16,bbf
419,BK19207,1,16,bbf
420,BK43122,1,16,bbf
421,BK49547,1,16,bbf
422,BL132720,1,16,bbf
423,BL341037,1,16,bbf
424,BL347340,1,16,bbf
425,BL202249,1,16,bbf
426,BL258824,1,16,bbf
427,BL188825,1,16,bbf
428,BL191742,1,16,bbf
429,BL226149,1,16,bbf
430,BL74341,1,16,bbf
431,BL442077,1,16,bbf
432,BL455194,1,16,bbf
433,BY540657,1,16,bbf
434,BL263314,1,16,bbf
435,BL410348,1,16,bbf
436,BL285842,1,16,bbf
437,BL272835,1,16,bbf
438,BL375922,1,16,bbf
439,BL160995,1,16,bbf
440,BL394897,1,16,bbf
441,BL287354,1,16,bbf
442,BL330909,1,16,bbf
443,BL392966,1,16,bbf
444,BL353852,1,16,bbf
445,BL442823,1,16,bbf
446,BL463247,1,16,bbf
447,BL362701,1,16,bbf
448,BL385077,1,16,bbf
449,BL38460,1,16,bbf
450,BL370832,1,16,bbf
451,BL343618,1,16,bbf
452,BL129855,1,16,bbf
453,BL371881,10,16,bbf
454,BL301201,1,16,bbf
455,BL335246,3,16,bbf
456,BL230746,1,16,bbf
457,BL239897,1,16,bbf
458,BL43923,1,16,bbf
459,BL262935,1,16,bbf
460,BN324213,1,16,bbf
461,BL350444,1,16,bbf
462,BL281581,1,16,bbf
463,BL273851,1,16,bbf
464,BL459240,1,16,bbf
465,BL362097,1,16,bbf
466,BL465094,1,16,bbf
467,BL317367,3,16,bbf
468,BL213722,1,16,bbf
469,BL401222,1,16,bbf
470,BL419426,1,16,bbf
471,BL362350,1,16,bbf
472,BL344234,1,16,bbf
473,BL401502,1,16,bbf
474,BL364347,1,16,bbf
475,EH563588,1,16,bbf
476,BL325967,1,16,bbf
477,BL57028,1,16,bbf
478,BL382807,1,16,bbf
479,BL446120,1,16,bbf
480,BL372677,1,16,bbf
481,BL279830,1,16,bbf
482,BL441462,1,16,bbf
483,BL402693,1,16,bbf
484,BL308254,1,16,bbf
485,BL364328,1,16,bbf
486,BL51056,1,16,bbf
487,BL396640,1,16,bbf
488,BL406304,1,16,bbf
489,BM63171,1,16,bbf
490,BM58363,1,16,bbf
491,BM53531,1,16,bbf
492,BM65572,1,16,bbf
493,BM33103,1,16,bbf
494,BM71895,1,16,bbf
495,BM28827,1,16,bbf
496,BM13829,1,16,bbf
497,BM46717,1,16,bbf
498,BN168880,1,16,bbf
499,BN426199,1,16,bbf
500,BN410981,1,16,bbf
501,BN299194,1,16,bbf
502,BN5491,1,16,bbf
503,BN372936,1,16,bbf
504,AK93050,1,16,bbf
505,BN472445,1,16,bbf
506,BN438845,1,16,bbf
507,BN402565,1,16,bbf
508,BN364853,1,16,bbf
509,BN464898,1,16,bbf
510,BN367718,1,16,bbf
511,BN397096,1,16,bbf
512,BN390213,1,16,bbf
513,BN290579,1,16,bbf
514,BN18742,1,16,bbf
515,BN123352,1,16,bbf
516,AF25802,1,16,bbf
517,BN141373,1,16,bbf
518,DS55628,1,16,bbf
519,BN324246,1,16,bbf
520,BN332084,1,16,bbf
521,BN442051,1,16,bbf
522,BN213508,1,16,bbf
523,BN428974,1,16,bbf
524,BN326939,1,16,bbf
525,BN379944,1,16,bbf
526,BN400394,1,16,bbf
527,BN33644,1,16,bbf
528,BN481577,1,16,bbf
529,BN149569,1,16,bbf
530,BN431739,1,16,bbf
531,BN310841,1,16,bbf
532,BN450962,1,16,bbf
533,BN38057,1,16,bbf
534,BN257937,1,16,bbf
535,BN38691,1,16,bbf
536,BN349566,1,16,bbf
537,BN84693,1,16,bbf
538,BN368018,1,16,bbf
539,BN383643,1,16,bbf
540,BN249162,1,16,bbf
541,BN386286,1,16,bbf
542,BN368203,1,16,bbf
543,BN215914,1,16,bbf
544,BN323362,1,16,bbf
545,BN109701,1,16,bbf
546,BN465709,1,16,bbf
547,BN215960,1,16,bbf
548,CW586897,1,16,bbf
549,BN379317,1,16,bbf
550,BN295849,1,16,bbf
551,BN396895,1,16,bbf
552,BN58515,1,16,bbf
553,BN288662,1,16,bbf
554,BN192017,1,16,bbf
555,BN458577,1,16,bbf
556,DN118275,1,16,bbf
557,BN401685,1,16,bbf
558,BN68262,1,16,bbf
559,BY206751,1,16,bbf
560,BN341865,1,16,bbf
561,BP5669,1,16,bbf
562,BP47509,1,16,bbf
563,BP11064,1,16,bbf
564,BP39601,1,16,bbf
565,BP33096,1,16,bbf
566,BP43742,1,16,bbf
567,BP48812,1,16,bbf
568,BR141128,1,16,bbf
569,BR188845,1,16,bbf
570,BR115155,1,16,bbf
571,BR129032,1,16,bbf
572,BR3623,1,16,bbf
573,BR158132,1,16,bbf
574,BR158454,1,16,bbf
575,BR144607,1,16,bbf
576,BR7003,1,16,bbf
577,BR203441,1,16,bbf
578,BR103751,1,16,bbf
579,BR140012,1,16,bbf
580,BR118474,1,16,bbf
581,BR172547,1,16,bbf
582,BR131163,1,16,bbf
583,BR64988,1,16,bbf
584,BR14451,1,16,bbf
585,BR101083,1,16,bbf
586,BR120847,1,16,bbf
587,BR18908,1,16,bbf
588,BR159041,1,16,bbf
589,BR165240,1,16,bbf
590,BR24218,1,16,bbf
591,BR168193,1,16,bbf
592,BR171832,1,16,bbf
593,BR153450,1,16,bbf
594,BR25792,1,16,bbf
595,BR161541,1,16,bbf
596,BR25976,1,16,bbf
597,BR168681,1,16,bbf
598,BR175076,1,16,bbf
599,BR89282,1,16,bbf
600,BR112392,1,16,bbf
601,CN68917,1,16,bbf
602,BR32165,1,16,bbf
603,BR150023,1,16,bbf
604,BR76224,1,16,bbf
605,BR173277,1,16,bbf
606,BR91043,1,16,bbf
607,BR167914,1,16,bbf
608,BS12552,1,16,bbf
609,BS2345,1,16,bbf
610,BS11236,1,16,bbf
611,BS7082,1,16,bbf
612,BS8814,1,16,bbf
613,BS12506,1,16,bbf
614,BT9971,1,16,bbf
615,BW3555,1,16,bbf
616,BW5192,1,16,bbf
617,EG2312,1,16,bbf
618,BW3133,1,16,bbf
619,BW48641,1,16,bbf
620,BW54888,1,16,bbf
621,BW43838,1,16,bbf
622,BW49573,1,16,bbf
623,BW37721,1,16,bbf
624,BX16273,1,16,bbf
625,BY268065,1,16,bbf
626,BY647378,1,16,bbf
627,BY7324,1,16,bbf
628,BY520669,1,16,bbf
629,BY536106,1,16,bbf
630,BY346731,1,16,bbf
631,BY278135,1,16,bbf
632,BY321790,1,16,bbf
633,BY506315,1,16,bbf
634,BY368647,1,16,bbf
635,BY399753,1,16,bbf
636,BY475252,1,16,bbf
637,BY624800,1,16,bbf
638,BY501364,1,16,bbf
639,BY526441,1,16,bbf
640,BY487357,1,16,bbf
641,BY510500,1,16,bbf
642,BY484820,1,16,bbf
643,BY65571,1,16,bbf
644,BY370815,1,16,bbf
645,BY386344,1,16,bbf
646,BY327538,1,16,bbf
647,BY488030,1,16,bbf
648,BY43879,1,16,bbf
649,BY375403,1,16,bbf
650,BY339901,1,16,bbf
651,BY576381,1,16,bbf
652,CY20570,1,16,bbf
653,BY484880,1,16,bbf
654,BY515642,1,16,bbf
655,BY66748,1,16,bbf
656,BY508849,1,16,bbf
657,BY73867,1,16,bbf
658,BY526651,1,16,bbf
659,BY271009,1,16,bbf
660,BY80397,1,16,bbf
661,BY633422,1,16,bbf
662,BY406542,1,16,bbf
663,BY480902,1,16,bbf
664,BY553301,1,16,bbf
665,BY304146,1,16,bbf
666,BY563186,1,16,bbf
667,BY398436,1,16,bbf
668,BY523954,1,16,bbf
669,BY486193,1,16,bbf
670,BY527797,1,16,bbf
671,BY114669,1,16,bbf
672,BY513850,1,16,bbf
673,BY386031,1,16,bbf
674,BY588969,1,16,bbf
675,BY353078,1,16,bbf
676,BY535840,1,16,bbf
677,BY293095,1,16,bbf
678,BY386663,1,16,bbf
679,BY307179,1,16,bbf
680,BY528290,1,16,bbf
681,BY616914,1,16,bbf
682,BY364341,1,16,bbf
683,BY152778,1,16,bbf
684,BY327303,1,16,bbf
685,BY652888,1,16,bbf
686,BY487510,1,16,bbf
687,BY544639,1,16,bbf
688,BY364038,1,16,bbf
689,BY569365,1,16,bbf
690,BY372754,1,16,bbf
691,BY464842,1,16,bbf
692,BY413636,1,16,bbf
693,BY171512,1,16,bbf
694,BY577468,1,16,bbf
695,BY567230,1,16,bbf
696,BY173589,1,16,bbf
697,BY569566,1,16,bbf
698,BY522881,1,16,bbf
699,BY368451,1,16,bbf
700,BY415906,1,16,bbf
701,BY494204,1,16,bbf
702,BY572186,1,16,bbf
703,BY532873,1,16,bbf
704,BY380533,1,16,bbf
705,CW433160,1,16,bbf
706,BY452917,1,16,bbf
707,BY518111,1,16,bbf
708,BY606112,1,16,bbf
709,BY332577,1,16,bbf
710,BY265322,1,16,bbf
711,BY409648,1,16,bbf
712,BY205971,1,16,bbf
713,BY413114,1,16,bbf
714,BY188080,1,16,bbf
715,BY632048,1,16,bbf
716,AL210909,1,16,bbf
717,AK55337,1,16,bbf
718,BY564642,1,16,bbf
719,BZ3707,1,16,bbf
720,BZ9556,1,16,bbf
721,BZ53525,1,16,bbf
722,BE202234,1,16,bbf
723,BZ28357,1,16,bbf
724,BZ54137,1,16,bbf
725,EH141218,1,16,bbf
726,BZ29111,1,16,bbf
727,BZ44586,1,16,bbf
728,CA86536,1,16,bbf
729,CA46097,1,16,bbf
730,EH684318,1,16,bbf
731,CA74781,1,16,bbf
732,CA7368,1,16,bbf
733,CA87646,1,16,bbf
734,CA103753,1,16,bbf
735,CA96399,1,16,bbf
736,CA82068,1,16,bbf
737,CA95249,1,16,bbf
738,CA21356,1,16,bbf
739,BE251234,1,16,bbf
740,CA14581,1,16,bbf
741,CA108267,1,16,bbf
742,CA77283,1,16,bbf
743,CA29871,1,16,bbf
744,CA77101,1,16,bbf
745,CA83284,1,16,bbf
746,CA87551,1,16,bbf
747,CA81330,1,16,bbf
748,CA90297,1,16,bbf
749,CB25236,1,16,bbf
750,CB5222,1,16,bbf
751,CB19786,1,16,bbf
752,AK77330,1,16,bbf
753,CB51909,1,16,bbf
754,CB52215,1,16,bbf
755,CB55768,1,16,bbf
756,CB13112,1,16,bbf
757,CB17226,1,16,bbf
758,DS69644,1,16,bbf
759,CB77083,1,16,bbf
760,CB35060,1,16,bbf
761,CB72262,1,16,bbf
762,CC119700,1,16,bbf
763,CC83137,1,16,bbf
764,CC25924,1,16,bbf
765,CC119632,1,16,bbf
766,CC96724,1,16,bbf
767,CC11372,1,16,bbf
768,CC123092,1,16,bbf
769,AL105477,1,16,bbf
770,CC92601,1,16,bbf
771,CC72644,1,16,bbf
772,CC63226,1,16,bbf
773,CC114944,1,16,bbf
774,AL131190,1,16,bbf
775,CC55095,1,16,bbf
776,CC85623,1,16,bbf
777,CC114508,1,16,bbf
778,AL141141,1,16,bbf
779,CC41392,1,16,bbf
780,CC121049,1,16,bbf
781,CC128562,1,16,bbf
782,CD19782,1,16,bbf
783,CD15975,1,16,bbf
784,CD20305,1,16,bbf
785,CD18385,1,16,bbf
786,CD24236,1,16,bbf
787,CE37711,1,16,bbf
788,CE37933,1,16,bbf
789,CE36835,1,16,bbf
790,CE48228,1,16,bbf
791,CE13756,1,16,bbf
792,CE18527,1,16,bbf
793,CE13083,1,16,bbf
794,CE27968,1,16,bbf
795,CE24997,1,16,bbf
796,CE17255,1,16,bbf
797,CE37605,1,16,bbf
798,CF2823,1,16,bbf
799,CG132476,1,16,bbf
800,CG132638,1,16,bbf
801,CG136380,1,16,bbf
802,CG134321,1,16,bbf
803,CG8215,1,16,bbf
804,CG9787,1,16,bbf
805,CG9823,1,16,bbf
806,CG130476,1,16,bbf
807,CG116958,1,16,bbf
808,CG169627,1,16,bbf
809,CG134332,1,16,bbf
810,CG19459,1,16,bbf
811,CG100262,1,16,bbf
812,AW142867,1,16,bbf
813,CG21670,1,16,bbf
814,CG22570,1,16,bbf
815,CG25529,1,16,bbf
816,AW180837,1,16,bbf
817,CG36661,1,16,bbf
818,DZ24616,1,16,bbf
819,CG76853,1,16,bbf
820,CG141280,1,16,bbf
821,CG94334,1,16,bbf
822,CG130273,1,16,bbf
823,CG104411,1,16,bbf
824,CG106664,1,16,bbf
825,CG107354,1,16,bbf
826,CG123184,1,16,bbf
827,CG169445,1,16,bbf
828,CG147105,1,16,bbf
829,AY25791,1,16,bbf
830,AL168688,1,16,bbf
831,CH45737,1,16,bbf
832,CH38225,1,16,bbf
833,CH31171,1,16,bbf
834,CH15870,1,16,bbf
835,CH46026,1,16,bbf
836,CH35913,1,16,bbf
837,CH4692,1,16,bbf
838,CJ150794,1,16,bbf
839,CJ118406,1,16,bbf
840,CJ132105,1,16,bbf
841,CJ26576,1,16,bbf
842,CJ59364,1,16,bbf
843,CJ18447,1,16,bbf
844,CJ53569,1,16,bbf
845,CJ40739,1,16,bbf
846,CJ55814,1,16,bbf
847,CJ22540,1,16,bbf
848,CJ18970,1,16,bbf
849,EH639228,1,16,bbf
850,CJ63398,1,16,bbf
851,CJ49152,1,16,bbf
852,CJ136359,1,16,bbf
853,CJ20671,1,16,bbf
854,CJ117700,1,16,bbf
855,CJ61990,1,16,bbf
856,CJ11512,1,16,bbf
857,CJ137183,1,16,bbf
858,CK13433,1,16,bbf
859,CK11821,1,16,bbf
860,CK13490,1,16,bbf
861,CL2047,1,16,bbf
862,CL32879,1,16,bbf
863,CL50586,1,16,bbf
864,CL45923,1,16,bbf
865,CL9729,1,16,bbf
866,CL44115,1,16,bbf
867,CL47307,1,16,bbf
